25 55,226 69,224 40,258 54,258
19 71,224 87,221 56,258 72,257
26 88,221 106,218 74,257 93,256
0 116,216 138,212 102,255 126,254
8 140,212 166,208 128,254 156,253
7 168,207 198,202 158,253 191,251
5 202,202 238,195 195,251 236,249
plate 59,215 249,175 34,268 248,266
24 64,62 78,62 73,90 87,90
16 80,62 96,61 89,90 104,90
33 97,61 113,60 105,90 120,89
4 121,60 137,59 127,89 142,89
5 139,59 156,58 144,89 160,89
3 159,58 178,57 162,89 180,89
9 179,57 199,56 181,89 200,89
plate 58,50 204,42 74,97 204,96
