11 250,434 270,433 255,472 275,472
24 272,433 292,432 277,472 296,472
23 294,432 315,432 298,472 319,472
9 325,431 346,431 328,472 349,471
7 348,431 371,430 351,471 373,471
8 373,430 396,429 375,471 397,471
2 398,429 422,428 399,471 422,471
plate 247,418 428,410 255,482 428,482
32 84,219 97,217 79,245 92,245
21 98,217 113,215 93,245 108,244
30 115,214 131,212 110,244 126,243
0 140,210 159,207 135,243 155,242
3 161,207 185,203 157,242 182,241
5 187,203 215,199 184,241 212,240
0 219,198 252,193 216,240 251,238
plate 85,209 262,174 76,253 261,251
