28 355,234 370,234 360,266 374,266
14 372,234 387,235 376,266 390,266
21 389,235 404,235 392,266 407,266
6 411,235 425,236 413,266 427,266
9 426,236 441,237 428,266 442,266
1 442,237 455,237 443,266 456,266
9 457,237 470,237 458,266 470,267
plate 351,221 474,226 359,274 474,274
28 1,343 15,341 -11,374 2,373
11 17,341 33,338 4,373 20,372
31 34,338 52,334 22,372 40,371
4 61,333 83,329 50,371 73,370
8 86,329 112,324 76,370 104,368
6 114,324 145,318 106,368 139,367
5 149,318 187,311 143,367 185,365
plate 4,332 198,291 -16,383 197,381
