27 201,420 209,419 190,438 198,438
33 210,418 219,417 199,438 209,437
25 220,417 230,415 209,437 221,437
0 236,414 248,411 226,437 239,436
9 250,411 264,408 241,436 257,435
0 266,408 285,405 259,435 279,434
6 286,404 308,400 281,434 307,432
plate 204,414 315,389 186,444 314,443
20 297,331 315,332 306,369 323,369
32 318,332 337,333 326,369 343,370
25 338,333 356,334 344,370 361,370
3 364,335 380,335 369,370 384,370
9 382,335 398,336 386,370 401,370
8 400,336 416,337 403,370 418,370
2 417,337 433,338 419,370 433,371
plate 290,315 437,324 306,379 437,379
