23 154,243 167,241 141,271 154,270
32 168,241 183,239 156,270 170,269
23 184,238 199,236 172,269 188,269
0 208,234 227,231 197,268 217,267
9 228,231 251,227 218,267 243,266
7 253,227 279,223 245,266 273,265
5 282,222 313,217 277,264 311,263
plate 158,233 322,200 136,279 321,278
28 45,308 81,312 55,384 89,385
11 85,313 118,317 93,385 124,386
23 121,317 150,321 126,386 155,387
6 163,322 190,325 167,387 193,388
1 193,326 218,329 196,388 219,389
8 219,329 242,332 221,389 243,389
2 245,332 266,334 245,389 266,390
plate 37,275 271,312 53,403 271,404
