12 184,331 206,330 195,372 216,371
18 208,330 231,329 218,371 239,371
22 233,329 256,328 241,371 263,371
7 267,328 291,327 274,371 296,371
3 293,327 318,326 298,371 322,371
0 321,326 346,325 324,371 348,370
9 349,325 376,324 352,370 376,370
plate 178,313 383,303 196,382 383,382
16 126,63 139,61 116,91 129,91
26 140,61 154,60 130,91 145,90
33 155,60 169,59 146,90 161,90
4 176,58 191,57 169,90 185,89
3 193,57 209,55 187,89 204,89
1 211,55 228,54 207,89 226,88
3 231,54 249,52 228,88 248,88
plate 129,52 255,38 111,100 255,99
