24 64,197 76,198 67,222 78,222
20 77,198 89,198 80,222 91,222
32 90,198 101,199 93,222 103,223
7 107,199 117,200 108,223 118,223
3 118,200 129,200 119,223 130,223
1 130,200 140,201 131,223 140,223
2 141,201 151,201 141,223 151,223
plate 62,188 153,193 67,228 153,228
26 80,475 91,476 78,499 89,499
21 92,476 102,477 90,499 101,499
20 102,477 112,478 101,499 111,500
8 115,479 124,480 115,500 123,500
4 125,480 132,481 124,500 131,500
2 133,481 140,482 132,500 140,501
6 141,482 147,482 141,501 147,501
plate 79,465 149,475 76,506 149,506
