17 45,317 55,315 34,338 44,337
13 56,315 67,313 44,337 56,337
28 67,313 80,311 56,337 69,336
4 86,310 100,307 76,336 91,335
4 102,307 118,304 93,335 111,334
5 120,304 140,301 113,334 134,333
4 142,300 165,296 137,333 163,331
plate 49,309 173,283 29,344 172,343
12 59,162 71,161 63,183 75,183
32 72,160 85,159 76,183 89,183
17 86,159 101,157 90,183 104,182
9 108,156 125,154 111,182 128,181
4 127,154 146,151 130,181 148,181
4 148,151 170,148 151,181 172,180
1 173,148 199,145 175,180 200,179
plate 56,153 207,128 63,189 208,188
