17 9,404 17,403 2,424 11,423
21 19,403 28,401 12,423 22,423
25 29,401 40,400 24,423 35,423
5 45,399 58,398 40,422 53,422
6 59,398 73,396 54,422 69,421
2 74,396 89,394 70,421 87,421
5 92,394 108,392 89,421 107,420
plate 10,397 113,381 0,430 113,429
31 169,224 177,223 160,244 169,243
30 178,223 187,222 170,243 179,243
14 188,222 198,221 181,243 192,243
5 202,221 212,220 196,243 207,242
5 213,220 225,219 208,242 221,242
6 226,219 238,218 223,242 236,242
8 240,218 252,216 237,242 252,241
plate 171,217 256,208 157,250 255,249
