28 75,385 102,386 85,439 111,439
18 105,386 132,388 113,439 139,439
12 134,388 158,389 141,439 164,440
7 170,389 194,390 176,440 198,440
3 196,391 220,392 200,440 222,440
8 222,392 243,393 224,440 245,441
9 246,393 267,394 248,441 268,441
plate 68,361 273,374 85,453 273,453
32 30,45 47,46 39,81 54,81
25 49,47 66,48 57,81 72,81
32 68,48 84,49 74,81 89,81
6 91,49 106,50 95,82 109,82
6 107,50 122,51 110,82 124,82
4 123,51 137,52 125,82 138,82
3 138,53 151,53 140,82 151,82
plate 23,30 154,42 39,90 154,90
