21 315,341 329,339 323,365 336,365
13 330,339 345,338 337,365 351,364
14 346,338 362,336 352,364 368,364
9 370,336 387,334 375,364 392,363
6 389,334 409,332 394,363 413,363
8 411,332 433,330 415,363 435,362
6 436,329 460,327 438,362 461,362
plate 310,330 468,310 323,371 468,371
28 40,27 62,28 27,77 50,77
31 64,28 84,29 52,77 75,78
29 86,30 106,31 77,78 98,78
9 114,31 132,33 107,78 127,79
0 134,33 152,34 129,79 148,79
1 153,34 170,35 150,79 169,80
4 172,35 188,36 170,80 188,80
plate 43,9 192,21 20,93 192,93
