24 107,166 119,165 119,187 131,187
22 120,165 134,163 132,187 145,186
11 135,163 151,161 147,186 162,186
8 158,160 177,157 168,186 186,185
8 179,157 201,154 188,185 209,184
4 204,153 231,149 212,184 237,184
8 234,149 267,144 239,184 269,183
plate 101,158 277,126 121,192 278,191
31 282,344 308,347 268,406 296,407
15 310,347 334,350 299,407 325,408
12 336,351 357,353 327,408 350,409
0 367,354 386,357 361,409 382,410
2 388,357 407,359 384,410 404,410
9 408,360 425,362 405,410 423,411
0 427,362 443,364 426,411 442,412
plate 285,321 447,347 260,425 446,426
