10 216,106 232,104 211,138 227,137
12 233,104 250,103 229,137 246,137
29 252,103 270,101 247,137 266,137
3 278,100 298,98 274,136 295,136
5 299,98 321,96 297,136 319,135
2 323,96 346,94 321,135 345,135
9 349,94 374,91 347,135 374,134
plate 217,94 381,75 208,147 381,146
21 10,256 29,259 3,302 23,303
20 31,259 49,262 25,303 44,304
28 50,262 66,264 45,304 62,304
8 72,265 86,267 69,305 84,305
7 87,268 100,270 85,305 98,306
1 101,270 113,272 100,306 113,306
2 114,272 125,273 113,306 125,307
plate 11,239 128,261 -1,316 128,317
