33 200,284 216,283 188,320 205,320
30 218,283 235,282 207,320 225,320
26 236,282 254,280 227,320 246,319
3 262,280 281,279 254,319 275,319
4 283,279 303,277 277,319 298,318
8 305,277 326,276 300,318 323,318
1 328,276 350,275 325,318 349,317
plate 202,271 355,259 183,331 355,331
33 248,405 283,410 260,478 293,479
21 286,410 318,414 295,479 326,480
15 321,414 349,418 328,480 355,481
1 361,420 387,423 366,481 391,482
1 389,423 412,426 393,482 414,482
0 415,427 436,430 417,483 437,483
9 437,430 457,432 439,483 457,484
plate 238,373 462,412 259,496 462,497
