18 105,340 130,341 99,398 125,398
30 132,341 158,343 128,398 154,399
29 160,343 184,344 156,399 181,399
1 195,344 219,345 192,399 217,399
6 221,346 243,347 219,399 242,400
3 246,347 267,348 244,400 266,400
5 269,348 290,349 268,400 289,400
plate 103,318 296,330 94,415 296,415
18 321,406 329,405 317,424 325,423
28 330,405 339,403 326,423 335,423
14 341,403 351,402 336,423 347,422
1 356,401 369,399 352,422 365,422
5 369,399 384,397 366,422 381,421
0 385,397 401,394 382,421 399,420
6 404,394 422,391 402,420 421,419
plate 322,400 428,381 314,429 428,428
