15 23,170 47,169 32,218 55,218
30 50,169 76,168 58,218 82,218
13 78,168 104,167 84,218 109,217
1 116,167 143,166 121,217 148,217
6 146,165 175,164 151,217 178,217
9 177,164 206,163 180,217 208,216
6 210,163 240,162 211,216 241,216
plate 17,150 248,138 31,230 249,230
24 56,308 74,306 49,345 67,344
13 75,306 94,305 68,344 88,344
21 96,305 115,303 89,344 109,343
0 124,302 145,301 119,343 141,343
8 147,301 170,299 143,343 167,342
4 172,299 196,297 169,342 194,342
5 199,296 224,294 197,342 224,341
plate 58,294 231,276 45,356 231,355
