23 96,56 114,55 84,96 103,96
14 116,55 135,54 104,96 124,95
16 136,54 155,53 126,95 146,95
4 165,52 184,51 156,95 178,95
5 186,51 208,49 179,94 203,94
6 210,49 232,48 205,94 229,94
8 235,48 258,46 232,94 257,93
plate 100,42 264,29 78,108 264,108
12 89,231 103,233 95,261 108,261
33 105,233 119,234 109,261 122,262
27 120,234 132,236 124,262 135,262
5 137,236 148,237 140,262 150,262
0 149,238 160,239 151,262 161,262
3 161,239 170,240 162,263 170,263
4 171,240 180,241 171,263 180,263
plate 85,219 182,232 95,267 182,268
