27 298,285 333,289 307,357 340,358
27 336,289 368,292 343,358 373,359
32 370,292 400,295 376,359 404,359
2 413,297 439,299 416,360 442,360
6 442,299 467,302 445,360 469,361
7 469,302 492,304 471,361 493,362
6 495,305 517,307 496,362 517,362
plate 291,255 523,284 305,376 523,377
32 24,351 42,352 11,393 32,394
28 43,353 60,354 33,394 52,394
33 61,354 78,355 53,394 71,395
0 85,355 100,356 79,395 95,395
4 102,356 116,357 97,395 113,395
1 118,358 131,358 115,395 130,396
3 133,359 146,359 131,396 146,396
plate 26,336 150,346 5,407 150,407
