22 36,191 51,192 44,220 58,220
13 52,192 67,193 59,220 72,220
21 69,193 83,193 74,220 87,221
0 89,194 102,194 92,221 105,221
7 103,194 115,195 106,221 117,221
2 117,195 130,196 119,221 131,221
1 131,196 142,196 132,221 142,221
plate 31,178 145,186 45,228 145,228
11 198,333 205,333 193,349 201,349
29 206,333 214,332 201,349 210,349
26 214,332 222,332 210,349 218,349
4 225,332 233,331 222,349 230,349
9 234,331 241,331 231,349 239,348
7 242,331 251,331 240,348 250,348
7 252,331 260,330 251,348 259,348
plate 200,327 263,323 190,354 263,354
