11 32,212 46,210 20,244 34,243
32 47,210 64,208 36,243 53,243
20 65,208 83,205 54,243 73,242
7 92,204 113,200 82,241 105,241
1 115,200 139,197 107,240 132,239
9 143,196 170,192 136,239 166,238
0 173,192 205,187 168,238 203,236
plate 34,201 215,168 15,253 215,252
23 381,164 391,164 374,186 384,186
23 392,164 402,163 385,186 396,186
25 403,163 414,163 397,186 409,186
9 418,162 429,162 413,186 425,186
7 430,162 441,161 426,186 438,185
7 443,161 454,161 440,185 452,185
0 455,161 467,160 454,185 467,185
plate 383,156 470,151 371,193 470,193
