22 270,229 299,231 259,297 290,298
30 302,232 329,234 293,298 322,298
24 331,234 357,236 324,298 351,299
6 368,237 392,240 363,299 388,300
4 395,240 417,242 391,300 415,300
3 419,242 440,244 417,300 439,301
6 443,244 463,246 441,301 463,301
plate 270,203 468,225 252,317 468,318
29 50,124 66,122 44,159 60,158
24 68,122 86,119 62,158 81,158
13 88,119 108,117 82,158 103,157
5 118,115 142,112 113,156 138,156
0 145,112 172,108 141,156 169,155
1 175,108 205,104 171,154 203,153
8 209,103 245,98 207,153 244,152
plate 50,111 256,76 40,169 255,167
