11 252,207 264,207 241,237 254,236
24 265,207 279,206 256,236 270,236
30 279,206 293,205 271,236 286,236
4 299,205 312,204 292,236 307,236
3 314,204 328,204 309,236 324,235
5 330,204 345,203 326,235 343,235
4 346,203 362,202 344,235 361,235
plate 254,197 366,191 236,246 366,245
28 18,98 37,96 4,142 24,142
25 39,96 60,95 27,142 49,141
26 62,94 84,93 50,141 74,141
4 94,92 118,90 85,141 110,140
3 120,90 146,88 113,140 140,139
0 147,88 174,86 142,139 171,139
3 177,86 206,83 174,139 205,138
plate 20,82 214,63 -2,155 213,155
