24 95,148 113,146 77,188 95,188
32 115,145 133,143 97,188 117,187
29 135,143 155,141 119,187 140,186
5 165,140 187,137 151,186 176,185
3 190,137 215,134 179,185 206,184
5 217,134 243,131 208,184 238,183
6 247,131 276,128 241,183 274,182
plate 100,134 285,108 69,201 284,200
28 389,318 400,319 385,343 397,343
28 401,320 411,321 398,343 409,344
17 411,321 420,322 409,344 418,344
8 424,323 432,324 422,344 431,344
5 433,324 439,325 432,344 439,345
2 440,325 447,326 439,345 447,345
0 448,326 453,327 447,345 453,345
plate 390,308 455,320 382,350 455,351
