14 101,150 115,151 97,185 113,185
27 118,151 132,152 115,185 129,186
22 134,152 148,153 132,186 146,186
8 154,154 167,155 152,186 166,186
3 168,155 181,156 167,186 180,187
3 182,156 194,157 181,187 193,187
5 195,157 206,158 195,187 206,187
plate 100,137 209,148 94,195 209,196
10 81,327 100,326 86,363 105,363
31 102,326 122,325 106,363 126,363
31 123,325 144,324 127,363 147,362
4 153,323 175,322 156,362 177,362
5 177,322 199,321 179,362 201,362
9 202,321 225,320 204,362 227,361
4 228,320 253,318 229,361 253,361
plate 78,312 259,301 86,373 259,372
