19 197,369 228,374 191,442 223,444
24 231,374 260,379 226,444 256,445
24 262,379 287,383 258,445 284,446
4 298,385 321,389 295,447 319,448
9 322,389 342,392 321,448 341,449
8 345,392 363,395 344,449 363,449
7 365,396 381,398 364,449 381,450
plate 196,341 386,380 184,463 386,465
31 1,21 14,19 -6,49 6,49
24 15,19 30,17 8,49 23,48
25 32,17 48,15 25,48 42,47
8 56,14 75,11 49,47 69,46
3 77,11 98,8 71,46 93,45
2 100,8 124,5 96,45 121,44
2 126,5 154,1 124,44 153,43
plate 2,11 161,-14 -10,57 160,56
