22 170,353 197,357 162,415 191,417
32 199,358 223,362 193,417 219,418
22 225,362 247,366 221,418 244,419
9 256,367 274,370 253,419 272,420
9 276,371 293,373 274,420 292,421
4 295,374 310,376 294,421 310,422
0 312,377 326,379 311,422 326,423
plate 170,329 329,363 157,434 329,436
24 47,396 62,399 39,433 56,434
18 63,400 76,402 57,434 72,435
27 78,402 90,405 74,435 87,436
0 95,405 105,407 92,436 103,437
4 106,408 115,409 104,437 114,437
4 116,410 125,411 115,437 124,438
3 125,411 133,413 125,438 133,438
plate 48,383 135,404 35,445 135,446
