22 346,75 364,76 333,116 353,117
12 365,76 382,77 354,117 373,117
29 383,77 399,78 374,117 393,117
4 406,79 421,79 401,118 417,118
1 423,80 437,80 419,118 434,118
0 439,80 453,81 436,118 451,118
1 455,81 468,82 453,118 467,119
plate 348,60 472,69 327,129 472,130
22 113,309 126,306 98,339 112,338
30 127,306 143,304 113,338 129,337
32 144,303 161,301 131,337 148,336
9 169,299 191,296 157,336 180,335
4 192,295 216,292 182,335 207,334
8 219,291 247,286 210,333 241,332
1 249,286 282,281 243,332 280,330
plate 116,298 293,262 93,348 292,346
