23 91,19 106,18 83,54 99,54
17 108,18 124,17 101,54 118,53
31 126,17 143,16 120,53 137,53
4 150,16 168,15 145,53 164,53
3 169,15 188,14 166,53 185,53
8 190,13 209,12 187,53 208,52
3 211,12 232,11 210,52 231,52
plate 92,7 237,-2 80,63 237,63
21 89,358 117,362 79,424 109,425
18 120,362 145,366 112,425 139,426
23 147,366 170,370 141,426 165,427
2 180,371 199,374 176,428 196,428
5 201,375 220,378 198,428 218,429
8 221,378 238,380 220,429 237,430
7 240,381 255,383 239,430 255,431
plate 91,333 259,365 73,443 259,445
