17 170,192 197,194 181,245 206,246
21 199,195 225,196 209,246 232,246
33 227,196 251,198 235,246 257,246
6 261,199 284,200 267,247 288,247
1 286,200 307,202 290,247 310,247
6 309,202 330,203 312,247 331,248
8 331,204 351,205 333,248 351,248
plate 162,170 355,187 182,259 355,259
32 67,54 89,57 61,108 84,109
27 92,57 113,60 87,109 109,110
17 115,60 134,62 111,110 131,110
8 142,63 159,65 139,110 157,111
5 161,65 178,67 159,111 176,111
2 179,67 194,69 178,112 194,112
5 196,69 210,71 195,112 210,112
plate 67,35 214,57 56,122 214,123
