33 302,199 318,198 313,226 328,226
16 319,198 335,197 328,226 344,226
22 336,197 354,196 345,226 362,226
8 362,195 381,194 370,225 387,225
7 383,194 403,193 389,225 407,225
2 405,192 426,191 409,225 429,224
0 429,191 452,189 431,224 453,224
plate 296,187 459,172 314,233 459,233
29 12,276 20,275 2,295 11,295
18 21,275 31,273 12,295 22,295
20 32,273 43,271 22,294 34,294
6 48,270 61,268 40,294 53,293
6 63,268 77,265 55,293 70,292
5 79,265 98,262 73,292 93,291
9 99,261 121,258 94,291 119,290
plate 15,270 127,246 -1,301 126,300
