33 342,421 366,424 351,468 373,468
12 367,424 389,426 375,468 396,468
18 391,426 412,427 397,468 416,469
6 420,428 439,430 425,469 442,469
2 441,430 458,431 444,469 460,470
6 460,431 475,433 462,470 477,470
9 477,433 492,434 478,470 493,470
plate 334,400 497,419 351,479 497,480
14 29,394 44,393 17,427 33,427
16 46,392 62,391 35,427 52,426
10 64,390 81,388 53,426 71,425
0 90,387 110,385 81,425 102,424
7 112,385 134,382 104,424 128,424
5 136,382 160,379 130,423 156,423
5 164,378 191,375 160,423 189,422
plate 32,383 199,358 13,437 198,436
