21 123,378 133,379 118,399 128,400
10 134,379 143,379 129,400 139,400
18 143,379 151,380 139,400 148,400
3 155,380 163,381 152,400 161,400
3 164,381 171,381 162,400 169,400
9 171,381 179,382 170,400 178,400
4 180,382 186,382 179,400 186,401
plate 125,369 188,375 115,406 188,406
17 39,402 43,402 35,412 40,412
26 44,401 49,401 41,412 46,412
13 49,401 56,399 46,412 52,411
8 59,399 66,398 56,411 64,411
7 67,397 75,396 64,411 73,410
5 76,396 87,394 74,410 86,410
4 89,394 101,392 87,410 100,409
plate 39,398 106,384 34,415 106,414
