12 389,159 396,159 392,173 399,173
28 397,158 405,158 400,173 408,173
27 405,158 414,157 408,173 416,173
5 418,157 427,156 420,173 429,172
3 428,156 437,156 430,172 438,172
3 438,156 449,155 440,172 450,172
3 450,155 460,154 451,172 461,172
plate 386,153 464,146 392,177 464,177
22 110,369 133,373 96,429 122,430
28 135,374 156,378 125,430 148,431
11 158,378 176,381 150,432 170,433
5 183,383 199,386 178,433 195,434
7 201,386 215,389 197,434 213,435
4 217,389 230,392 215,435 229,435
3 231,392 243,394 230,436 243,436
plate 111,349 246,381 89,445 246,447
