26 301,123 316,123 292,160 309,159
27 318,122 334,122 311,159 328,159
18 336,122 353,121 330,159 347,159
5 360,121 378,120 355,159 374,159
1 380,120 398,119 376,159 395,158
2 400,119 419,118 397,158 417,158
6 421,118 440,117 419,158 440,158
plate 302,111 446,103 288,169 445,169
21 49,144 69,145 40,192 62,192
16 71,145 90,147 64,192 84,192
19 92,147 110,148 86,192 106,193
0 118,148 135,149 114,193 132,193
2 137,149 154,150 134,193 152,193
8 156,150 172,151 154,193 171,194
0 174,152 189,152 173,194 189,194
plate 49,128 193,139 36,204 193,205
