19 186,265 200,263 174,296 188,296
10 201,263 217,260 189,296 206,295
16 218,260 236,258 208,295 226,294
5 245,256 267,253 235,294 258,293
5 269,253 292,249 260,293 285,292
0 296,248 324,244 289,291 319,290
0 326,244 359,239 321,290 357,289
plate 188,254 369,220 169,305 368,304
21 356,334 368,335 361,358 372,358
19 369,335 381,335 373,358 385,358
12 382,335 394,335 386,358 396,358
0 399,335 410,336 402,358 412,359
7 411,336 422,336 413,359 424,359
6 423,336 433,336 425,359 434,359
5 434,336 445,337 435,359 446,359
plate 353,325 447,328 361,363 448,363
