25 329,99 349,101 337,142 355,142
21 351,101 371,103 358,142 377,143
27 373,103 391,105 378,143 395,143
7 399,105 415,107 402,143 417,144
8 417,107 432,109 419,144 433,144
3 434,109 448,110 435,144 449,144
8 449,110 463,111 450,144 463,145
plate 322,80 466,98 336,153 467,153
30 63,313 82,312 73,350 91,350
30 84,312 103,312 93,350 111,349
26 105,312 125,311 113,349 132,349
9 134,311 154,310 140,349 159,349
7 156,310 177,310 161,349 181,349
9 180,310 201,309 183,349 203,349
1 204,309 226,308 206,349 227,349
plate 57,298 232,292 74,358 232,358
