27 340,28 348,28 345,43 352,43
26 349,28 357,27 353,43 361,42
20 357,27 366,27 361,42 370,42
7 371,27 380,26 374,42 383,42
2 381,26 391,26 384,42 393,42
8 392,26 403,25 394,42 404,42
2 404,25 414,24 405,42 414,42
plate 337,22 418,15 345,46 418,46
27 10,354 29,353 18,391 37,390
21 31,353 52,352 39,390 59,390
27 54,351 75,350 61,390 81,390
4 86,349 109,348 92,389 114,389
3 111,347 137,346 116,389 141,389
0 139,346 166,344 143,389 168,388
7 169,344 198,342 171,388 198,388
plate 5,339 206,321 19,400 206,399
