11 47,274 55,273 51,288 58,288
26 56,273 64,272 59,288 68,288
26 66,271 76,270 69,288 79,287
7 80,270 92,268 83,287 94,287
2 93,268 106,266 96,287 109,286
3 109,266 125,264 111,286 126,286
0 126,264 145,261 128,286 145,285
plate 45,268 150,250 51,292 150,291
30 180,85 205,86 186,134 210,135
15 207,86 231,87 212,135 235,135
25 233,87 256,88 237,135 259,135
0 266,89 287,90 268,135 290,136
8 289,90 310,91 291,136 312,136
0 312,91 333,92 314,136 333,136
1 334,92 354,93 335,136 354,136
plate 175,64 358,76 185,148 359,148
