12 346,373 360,376 340,409 356,410
21 362,376 375,378 357,410 371,410
22 377,378 389,380 373,410 386,411
0 394,381 404,383 391,411 402,412
5 405,383 415,385 403,412 414,412
2 416,385 425,386 415,412 425,413
0 426,386 434,388 425,413 434,413
plate 347,360 436,379 336,420 436,421
19 87,231 101,232 92,261 105,261
28 102,233 116,234 106,261 119,261
31 118,234 129,236 120,261 131,262
0 135,236 145,237 136,262 146,262
3 146,237 157,238 147,262 157,262
1 157,239 166,240 158,262 167,263
3 167,240 176,241 168,263 176,263
plate 84,219 178,232 91,267 178,268
