10 203,431 211,430 209,444 216,444
24 212,430 220,430 217,444 225,444
21 220,430 229,429 225,444 233,444
1 233,429 243,428 237,444 246,444
4 244,428 253,427 247,444 256,443
3 254,427 266,427 257,443 267,443
2 267,426 278,426 269,443 279,443
plate 200,425 282,416 210,448 283,447
25 8,250 29,251 -6,300 17,301
24 31,251 52,253 19,301 42,301
21 53,253 73,254 44,301 65,302
9 81,255 99,256 74,302 94,302
4 101,256 119,257 96,302 115,303
2 120,258 137,259 117,303 135,303
6 139,259 155,260 137,303 154,304
plate 11,232 159,245 -13,316 158,317
