33 68,187 78,186 76,205 85,204
21 79,186 90,185 86,204 96,204
28 91,185 103,184 98,204 109,204
0 108,184 121,183 114,204 126,204
6 122,183 136,182 127,204 140,203
4 139,181 154,180 142,203 156,203
2 155,180 172,179 158,203 173,203
plate 64,179 177,167 77,209 177,209
10 37,248 53,249 44,281 58,281
33 55,249 70,249 60,281 74,281
20 72,250 88,250 77,281 91,281
5 94,250 109,251 98,281 112,281
0 110,251 125,252 113,281 126,281
7 126,252 140,252 127,281 141,282
5 142,252 155,253 143,282 155,282
plate 32,235 158,241 43,289 159,289
