23 110,77 125,77 119,105 133,105
30 127,76 142,76 135,105 149,104
28 143,76 160,75 150,104 166,104
4 167,75 183,74 173,104 188,104
0 185,74 202,73 190,104 206,104
4 205,73 224,72 208,104 226,104
9 225,72 245,71 227,104 245,103
plate 105,65 250,57 120,112 250,111
17 63,160 81,158 77,191 94,190
17 82,158 102,156 95,190 114,190
26 104,156 124,154 116,190 135,189
5 135,153 158,151 145,189 167,189
7 160,151 187,148 169,189 194,188
5 190,148 219,145 197,188 223,187
8 223,145 256,142 227,187 257,187
plate 56,147 265,119 79,198 266,198
