32 317,126 329,127 320,153 332,153
19 331,127 343,128 333,153 345,153
20 345,128 356,129 346,153 357,154
1 361,129 371,130 362,154 372,154
2 372,130 383,131 373,154 383,154
4 384,131 393,132 384,154 393,154
6 394,132 404,132 394,154 404,154
plate 315,116 405,124 319,159 405,159
26 53,158 86,161 70,224 100,225
17 89,162 121,164 102,225 132,226
29 123,165 152,167 134,226 160,226
1 164,168 192,171 172,227 197,227
0 194,171 218,173 199,227 222,228
7 221,173 244,175 224,228 246,228
9 246,175 267,177 247,228 267,229
plate 41,129 273,156 70,241 273,242
