10 309,199 328,197 318,236 337,235
15 330,197 351,195 338,235 359,235
19 353,195 375,193 361,235 383,234
0 386,193 412,190 393,234 418,234
9 414,190 442,188 420,234 446,233
5 445,188 475,185 449,233 477,233
6 477,185 510,182 480,233 511,232
plate 302,184 520,160 318,245 520,245
21 58,92 66,91 56,107 63,107
18 66,91 75,89 64,107 72,106
25 76,89 85,88 73,106 83,106
1 89,87 100,86 87,106 98,105
8 101,86 114,84 99,105 112,105
6 116,84 130,81 114,105 129,104
0 132,81 149,79 131,104 148,103
plate 59,86 153,69 54,111 153,110
