18 310,397 341,400 324,461 353,461
25 344,400 375,402 356,461 384,462
11 377,402 405,404 387,462 413,462
9 417,405 444,407 424,462 449,463
7 446,407 471,409 451,463 474,463
9 474,409 497,411 477,463 499,464
6 499,411 521,413 500,464 521,464
plate 299,370 527,392 324,477 527,477
25 105,165 126,168 93,215 116,216
29 127,169 146,171 118,216 138,216
10 147,171 164,174 140,216 159,217
2 171,175 186,177 166,217 182,218
1 188,177 201,179 184,218 199,219
9 202,179 215,181 200,219 214,219
7 216,182 228,183 215,219 227,220
plate 107,147 231,170 87,230 231,231
