30 365,82 376,81 370,103 381,103
14 377,81 390,79 382,103 395,103
31 391,79 405,78 396,103 409,102
1 412,77 427,75 416,102 431,102
6 429,75 446,73 433,102 449,101
5 449,73 469,71 451,101 471,101
3 470,71 493,68 472,101 494,100
plate 361,73 500,54 370,109 500,108
29 47,472 63,474 50,506 66,506
11 65,474 79,475 67,506 81,507
11 82,476 95,477 84,507 97,507
7 101,478 113,479 102,507 114,508
4 114,480 125,481 115,508 126,508
9 127,481 137,482 128,508 138,508
9 138,482 148,484 138,509 148,509
plate 44,457 150,473 50,515 150,516
