33 184,437 196,436 171,466 185,465
16 197,436 211,435 186,465 200,465
17 211,435 226,434 201,465 217,465
8 233,433 247,432 224,464 240,464
1 249,432 265,430 242,464 260,464
9 267,430 284,428 262,463 281,463
9 286,428 304,427 283,463 303,462
plate 187,427 310,413 166,475 310,474
33 165,273 187,271 175,314 196,314
26 190,271 213,269 199,314 221,314
15 215,269 240,267 223,314 247,313
9 252,266 279,264 259,313 285,312
5 282,264 311,262 288,312 316,312
3 314,262 345,260 318,312 348,311
7 349,259 383,257 351,311 383,311
plate 159,255 392,233 175,325 392,325
