8 130,434 155,437 137,486 160,487
0 158,438 181,441 163,487 185,487
1 184,441 204,444 187,488 207,488
0 206,444 224,446 209,488 226,489
19 234,447 250,450 235,489 251,490
24 252,450 266,452 252,490 267,490
plate 125,413 270,437 136,499 270,500
21 351,418 367,416 364,446 379,445
17 370,415 388,413 382,445 399,445
4 399,412 420,410 409,445 429,444
3 423,410 447,407 432,444 454,443
1 451,406 478,403 458,443 483,443
0 483,403 514,400 487,443 515,442
plate 344,406 522,379 365,453 523,453
