31 113,279 127,277 98,311 112,310
24 128,277 144,274 113,310 130,309
17 146,274 163,271 132,309 150,308
1 172,270 193,267 159,308 181,307
7 195,267 218,263 183,307 209,306
3 221,262 248,258 212,306 242,304
2 251,258 282,253 245,304 280,303
plate 117,268 292,235 92,320 291,319
24 227,434 239,436 220,466 233,466
16 240,436 252,438 234,466 248,467
30 253,439 263,440 249,467 259,467
7 267,441 276,442 264,467 274,468
1 276,443 285,444 274,468 284,468
9 286,444 293,445 284,468 292,469
4 294,445 301,447 293,469 301,469
plate 228,424 302,439 216,474 302,475
