27 231,296 259,300 220,365 251,366
11 262,300 289,304 254,366 283,367
28 291,304 315,307 285,367 311,368
6 326,309 348,312 322,369 345,369
2 350,312 370,315 347,370 368,370
7 373,315 391,317 371,370 390,371
0 393,318 410,320 392,371 410,372
plate 231,270 415,301 213,385 415,387
27 33,143 52,144 28,184 48,184
24 53,144 71,145 49,184 68,185
25 72,145 90,146 69,185 88,185
9 98,146 114,147 96,185 112,185
9 116,147 132,148 114,185 130,185
9 133,148 148,149 132,185 148,186
4 150,149 165,150 150,186 165,186
plate 32,127 169,135 24,196 169,196
