26 45,12 57,13 48,39 60,40
17 59,13 72,14 62,40 74,40
28 73,14 84,15 75,40 86,40
7 90,15 100,16 91,40 101,40
4 101,16 112,17 102,40 113,41
3 113,17 122,18 113,41 122,41
9 123,18 132,19 123,41 132,41
plate 42,1 134,11 48,45 134,46
15 212,379 225,378 198,411 212,410
25 227,377 241,376 214,410 229,410
22 242,376 258,375 231,410 247,409
6 264,374 281,372 254,409 272,409
5 283,372 300,370 274,409 294,408
9 302,370 321,369 296,408 317,408
2 323,368 344,366 320,408 343,407
plate 215,369 350,353 193,419 349,419
