27 282,166 298,165 290,198 306,198
26 300,165 317,164 307,198 324,197
17 319,164 337,162 326,197 343,197
2 345,162 365,161 351,197 370,197
5 368,160 389,159 372,197 393,196
8 391,159 414,157 395,196 416,196
7 417,157 441,155 419,196 442,195
plate 277,154 448,139 290,205 448,204
33 19,24 39,27 7,73 30,74
12 40,27 59,30 31,74 52,74
26 60,30 77,32 53,74 72,75
9 85,33 99,35 80,75 96,76
6 101,35 115,37 98,76 113,77
3 116,37 129,39 114,77 128,77
8 130,39 142,41 129,77 142,78
plate 20,6 145,28 1,88 145,89
