10 318,170 327,170 316,190 325,190
19 328,170 338,169 325,190 336,190
21 339,169 348,169 337,190 346,190
5 352,169 362,168 351,189 361,189
5 363,168 374,168 362,189 373,189
0 375,168 385,168 374,189 385,189
1 386,168 398,167 386,189 398,189
plate 318,163 400,159 314,194 400,194
32 143,30 158,31 150,59 164,60
28 160,31 174,32 165,60 179,60
10 176,32 190,32 181,60 194,60
3 196,33 209,33 199,60 211,60
8 210,34 222,34 212,60 224,60
7 224,34 236,35 226,60 237,61
0 237,35 248,36 238,61 248,61
plate 139,17 251,25 151,67 251,67
