14 324,241 329,240 317,254 322,253
31 330,240 336,239 323,253 329,253
18 337,239 344,237 330,253 337,253
5 348,237 356,235 341,252 350,252
2 357,235 367,233 351,252 362,251
7 368,233 380,231 364,251 376,251
2 381,231 396,228 378,251 395,250
plate 326,237 399,222 314,257 398,256
18 70,146 77,145 72,158 79,158
23 77,145 85,144 79,158 86,157
24 85,144 92,144 86,157 94,157
7 96,143 105,142 98,157 107,157
0 106,142 115,141 108,157 116,157
5 116,141 128,140 117,157 128,156
9 129,140 140,139 130,156 140,156
plate 68,141 145,130 72,161 145,161
