14 40,158 57,156 25,197 43,197
15 59,155 78,153 45,196 65,196
10 80,153 100,151 66,196 88,195
6 110,150 133,147 99,195 123,194
7 136,147 161,144 126,194 154,193
8 163,144 191,140 156,193 186,192
9 194,140 225,137 190,192 224,191
plate 43,144 234,117 18,209 233,208
28 50,397 80,401 56,458 84,459
21 82,401 109,405 87,459 112,460
13 111,405 135,408 114,460 138,461
2 145,410 166,412 147,461 167,462
2 168,413 187,415 169,462 188,462
0 189,415 206,418 190,462 207,463
6 208,418 224,420 208,463 224,464
plate 45,371 228,403 55,474 228,475
