16 274,424 279,423 271,437 277,437
23 280,423 287,422 278,437 285,436
30 288,422 295,421 286,436 293,436
9 299,420 308,419 297,436 306,436
9 309,419 321,417 307,436 319,435
1 322,417 334,415 320,435 333,435
9 335,415 351,413 334,435 351,434
plate 274,420 355,405 270,440 354,439
28 8,183 22,181 16,209 30,209
20 24,181 39,180 31,209 46,208
22 41,179 58,178 48,208 64,208
1 65,177 85,175 72,208 90,207
3 87,174 109,172 92,207 113,207
8 111,172 136,169 115,207 139,206
7 138,169 166,166 141,206 167,206
plate 3,173 174,149 17,215 175,214
