27 14,351 31,349 9,384 26,384
14 32,349 50,348 28,384 45,384
20 51,348 70,346 47,384 66,383
7 78,346 98,344 74,383 95,383
5 100,344 121,342 97,383 119,382
5 123,342 146,340 121,382 145,382
6 148,340 173,338 147,381 172,381
plate 15,338 179,322 7,394 179,393
33 191,240 215,242 198,290 221,290
32 217,242 240,243 223,290 245,291
19 242,244 263,245 247,291 267,291
2 272,246 292,247 275,291 294,291
7 294,247 313,248 296,291 314,292
5 315,249 333,250 316,292 334,292
7 334,250 352,251 335,292 352,292
plate 186,220 356,236 197,301 356,302
