22 187,356 211,357 177,411 203,411
18 213,357 237,359 206,411 230,412
12 239,359 260,360 232,412 255,412
4 271,361 291,362 266,412 287,412
4 293,362 313,364 289,413 311,413
4 315,364 334,365 313,413 332,413
9 336,365 354,366 335,413 354,414
plate 188,335 359,348 172,427 359,428
16 55,249 66,248 64,269 75,269
24 68,248 79,247 76,269 87,268
16 81,246 94,245 89,268 102,268
5 101,245 116,244 107,268 121,268
0 117,243 133,242 122,268 138,267
7 134,242 153,240 139,267 155,267
8 155,240 174,239 158,267 175,267
plate 50,240 180,226 65,274 180,274
