25 433,135 446,136 438,159 450,159
29 447,136 459,137 451,159 462,160
15 459,137 469,138 462,160 472,160
6 474,139 484,140 476,160 485,160
8 485,140 493,141 486,160 494,160
9 493,141 502,142 495,160 502,161
6 503,142 510,143 503,161 510,161
plate 428,122 512,134 439,165 512,165
26 81,371 106,375 71,430 98,431
14 108,375 131,378 101,432 125,433
22 133,379 154,382 127,433 150,433
3 163,383 182,386 159,434 179,435
3 183,386 201,388 180,435 199,435
1 202,388 218,391 200,435 217,436
3 220,391 234,393 219,436 234,437
plate 82,349 238,377 65,448 238,450
