31 282,177 291,175 269,196 278,196
12 291,175 301,173 279,196 289,195
23 302,173 314,171 290,195 302,194
3 319,169 333,167 308,194 322,193
4 335,167 351,163 324,193 342,192
4 353,163 373,159 344,192 366,190
2 375,159 400,154 369,190 397,189
plate 286,170 408,141 265,202 407,201
24 15,186 33,188 21,226 38,226
10 36,188 52,190 41,226 56,227
25 55,191 71,192 59,227 74,227
3 78,193 92,195 80,227 94,228
1 93,195 107,197 95,228 108,228
4 108,197 120,198 109,228 121,228
6 122,198 133,199 122,229 133,229
plate 9,169 136,188 20,236 136,237
