32 77,399 103,402 65,462 94,463
16 105,402 131,404 96,463 124,464
27 133,404 157,406 126,464 151,464
7 167,407 190,409 162,465 186,465
9 192,409 212,411 188,465 210,466
1 215,412 234,413 212,466 233,466
7 236,413 254,415 234,466 254,467
plate 77,376 260,397 58,481 259,482
21 91,260 109,258 97,295 114,295
18 111,258 131,256 116,295 136,294
16 133,256 154,254 138,294 159,294
7 165,253 190,250 169,294 194,293
3 192,250 219,248 196,293 222,292
2 222,247 252,245 225,292 254,292
7 254,244 287,241 256,292 288,291
plate 86,246 297,219 96,305 298,304
