23 330,263 359,266 343,320 370,321
27 362,266 389,269 373,321 398,322
23 392,269 417,272 400,322 423,322
3 427,273 449,275 432,323 453,323
0 451,275 472,277 455,323 475,324
7 474,277 494,279 477,324 495,324
0 496,279 514,281 497,324 514,324
plate 321,238 518,263 344,335 518,336
33 60,80 73,82 63,105 75,106
17 74,82 85,83 76,106 87,106
22 85,83 96,85 87,106 97,106
1 100,85 109,86 101,106 110,107
4 110,86 118,87 111,107 118,107
2 119,87 126,88 119,107 127,107
6 127,88 134,89 127,107 134,107
plate 58,69 136,81 63,112 136,112
