31 234,224 253,226 238,268 257,268
33 256,227 275,229 259,268 278,269
22 276,229 294,231 279,269 297,269
8 302,231 317,233 304,269 319,270
2 319,233 334,235 321,270 334,270
0 335,235 350,236 336,270 350,271
3 350,236 364,238 351,271 364,271
plate 229,206 367,224 237,279 367,280
28 14,32 28,29 5,63 19,62
14 30,29 47,26 21,62 38,62
21 48,26 67,23 40,62 59,61
6 76,22 99,18 69,60 92,59
2 102,18 129,13 95,59 123,58
9 131,13 162,8 125,58 158,56
5 166,7 204,1 163,56 203,55
plate 15,20 216,-19 1,72 215,70
