32 352,454 366,455 349,487 364,487
18 368,456 381,457 365,487 379,488
24 383,457 396,459 381,488 394,488
8 400,459 412,460 399,488 411,488
5 413,461 423,462 412,489 423,489
7 425,462 435,463 424,489 434,489
3 435,463 445,464 435,489 445,490
plate 352,441 447,455 347,496 447,497
21 60,207 70,208 56,230 67,230
23 71,208 81,209 68,230 79,230
33 81,209 90,210 79,230 88,230
6 94,210 102,211 92,231 101,231
4 103,211 110,212 102,231 109,231
1 111,212 118,212 110,231 117,231
2 119,213 125,213 118,231 125,231
plate 61,198 127,206 54,236 127,237
